PPAC,
X,Y
0.9891 , 1191.0581
0.9486 , 1180.3279
0.9486 , 1180.3279
0.8974 , 1177.6453
0.8492 , 1169.5976
0.7991 , 1166.9151
0.7509 , 1161.5499
0.4722 , 1123.9940
0.4220 , 1110.5812
0.3709 , 1099.8510
0.3709 , 1099.8510
0.3458 , 1097.1684
0.3207 , 1089.1207
0.2966 , 1075.7079
0.2725 , 1064.9776
0.2494 , 1059.6125
0.2233 , 1040.8346
0.1953 , 1016.6915
0.1751 , 995.2310
0.1481 , 960.3577
0.1201 , 922.8018
0.0969 , 871.8331
0.0718 , 820.8644
0.0448 , 745.7526
0.0390 , 724.2921
0.0303 , 702.8316
0.0235 , 676.0060
0.0167 , 649.1803
0.0129 , 619.6721
0.0071 , 590.1639
0.0032 , 557.9732
